Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Late-demographic dividend,LTE,104.397573417291,118.268787048301,120.955801765967,118.514620499863,121.821387958446,127.592657376077,144.296032000925,140.266034481454,149.860557313625,153.944574444273
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Latin America & Caribbean,LCN,45.384823309991,45.1008071436258,44.5647269352696,44.4123986856447,44.9317457163719,46.5303767308979,49.8689500865043,47.3829419062318,47.0104358128257,46.8569822395548
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Latin America & Caribbean (excluding high income),LAC,44.2951840586956,43.0409431966604,42.3535611289192,42.3180307137636,42.4618237127676,43.9771569576258,47.0660762516658,44.9040694045233,45.0014596993999,44.9151895223313
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,45.3497724791126,45.0644977135478,44.5306676152392,44.3882504604383,44.9136059306216,46.5209297059206,49.8264676737513,47.3609780252196,47.0052528670317,46.8606185108828
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Least developed countries: UN classification,LDC,22.4520683508176,25.1670015215577,25.8932560135489,26.7847189621569,27.4894505332754,28.164758972744,29.9444226595773,31.0576378253472,31.0162765012047,32.1815782435244
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Low & middle income,LMY,83.7545813482307,93.1529242546316,95.1948348861716,95.1430911541973,99.4323651420236,103.442528033357,118.086103051928,116.358682600507,124.231715451606,127.835598902454
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Low income,LIC,11.4835985869817,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Lower middle income,LMC,39.6116526446778,41.3474544638831,42.4124508804349,42.952314503444,43.2542929732289,43.7347882920216,47.2500457509271,45.9913982452183,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Middle East & North Africa,MEA,45.6490231701928,54.2792250828992,57.3617147955829,54.9260485956757,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Middle East & North Africa (excluding high income),MNA,35.2915867315216,39.393824231926,43.5660983718027,..,27.9700015647714,27.6984733125732,32.9255427254022,31.8858146750211,30.0282235559078,30.5946973388572
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,35.3637454374567,39.4624201151777,43.6416512428402,..,..,27.4132428907438,32.6222043912818,31.6304454778898,29.7595290581828,30.2161983011544
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Middle income,MIC,84.5468802688808,94.0224410175994,95.9833777408259,95.9134222242616,100.232434885294,104.296088182834,119.090759943608,117.221474683128,125.308742579274,128.764057461831
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,North America,NAC,49.5680629436666,50.8380157749774,52.0119219820226,52.0548723414074,51.7833180427474,52.2055711199058,53.765145340111,50.2147708262552,51.1365844912205,49.150559741687
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,OECD members,OED,81.2114931046073,79.6694837126056,80.2757578813692,78.7547333268222,78.5392187349369,78.3793249764916,83.8753186559126,80.2158616779896,76.5285745107967,72.3596835536368
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Other small states,OSS,90.1698904838908,89.585845844701,89.9678632807941,84.5818118221364,73.1407472043552,67.4738975422582,73.8120687550707,67.1082031275288,60.9816937941174,59.589942704562
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Pacific island small states,PSS,48.6790437315941,50.7507882806576,53.7388588536691,54.3456074750641,54.41244961522,55.5196595641065,61.4180860096856,64.7691018149555,61.1098622216577,58.5207364683424
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Post-demographic dividend,PST,85.3491020839701,83.5811059805075,83.995388216433,82.551174685006,82.3302967225789,82.2926753079625,88.0388089719039,84.1187228280703,80.8022960027423,76.9900124801195
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Pre-demographic dividend,PRE,13.6673667471283,14.9481345456891,15.4345980002883,14.4025742157401,13.1391763724822,13.2079785049295,14.5812509410656,14.5712874971261,14.2640267648235,17.3701572325931
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Small states,SST,82.5313803052952,81.2436169847952,80.4382563511467,76.2736893681949,67.5203261583646,62.8383738359698,69.8527605292723,63.4103940401757,55.997045119011,54.3213170462747
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,South Asia,SAS,46.4375773027287,46.4120456572089,44.1575555504454,44.5117945688591,45.8552893857322,46.4146888601091,49.3516104408139,46.4036332208199,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,South Asia (IDA & IBRD),TSA,46.4375773027287,46.4120456572089,44.1575555504453,44.5117945688591,45.8552893857322,46.4146888601091,49.3516104408139,46.4036332208199,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Sub-Saharan Africa,SSF,25.9899067516247,27.262299878667,27.7718763178149,27.3043337053579,26.1095361566511,25.6007191498188,26.3142216796077,26.397157331406,25.6274216530509,27.7311688346023
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Sub-Saharan Africa (excluding high income),SSA,25.9911612392296,27.2649186375278,27.7754301945228,27.3053227486107,26.108401108129,25.5944677797176,26.3013789202158,26.390125768943,25.6215469067161,27.7250294127768
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,25.9899067516247,27.262299878667,27.7718763178149,27.3043337053579,26.1095361566511,25.6007191498188,26.3142216796077,26.397157331406,25.6274216530509,27.7311688346023
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Upper middle income,UMC,95.7030590667475,107.587255212007,110.304868635436,110.20141088073,115.005600923514,120.507682563915,137.948822004553,134.917576730734,136.4701295743,139.258943851853
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,World,WLD,82.4803609044195,85.4741189786494,86.4696695715016,85.43407849377,87.061804768491,88.6134996347268,97.3612389076285,94.4987433912829,95.2299087061022,94.3289494764574
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 01/28/2025,,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,License URL
FD.AST.PRVT.GD.ZS,CC BY-4.0,Domestic credit to private sector by banks (% of GDP),"Domestic credit to private sector by banks refers to financial resources provided to the private sector by other depository corporations (deposit taking corporations except central banks), such as through loans, purchases of nonequity securities, and trade credits and other accounts receivable, that establish a claim for repayment. For some countries these claims include credit to public enterprises.","International Monetary Fund, International Financial Statistics and data files, and World Bank and OECD GDP estimates.",Financial Sector: Assets,Annual,Weighted average,"Credit is an important link in money transmission; it finances production, consumption, and capital formation, which in turn affect economic activity. The data on domestic credit provided to the private sector by banks are taken from the other depository corporations survey (line 22D) of the International Monetary Fund's (IMF) International Financial Statistics. The other depository corporations include all deposit taking corporations (deposit money banks) except monetary authorities (the central bank).","Private sector development and investment - tapping private sector initiative and investment for socially useful purposes - are critical for poverty reduction. In parallel with public sector efforts, private investment, especially in competitive markets, has tremendous potential to contribute to growth. Private markets are the engine of productivity growth, creating productive jobs and higher incomes. And with government playing a complementary role of regulation, funding, and service provision, private initiative and investment can help provide the basic services and conditions that empower poor people - by improving health, education, and infrastructure.",Credit to the private sector may sometimes include credit to state-owned or partially state-owned enterprises.,https://datacatalog.worldbank.org/public-licenses#cc-by
